Epoch: [0]  [   310/109815]  eta: 15:22:08  lr: 0.000010  class_error: 0.00  grad_norm: 38.54  loss: 7.7092 (7.8251)  loss_ce: 1.9879 (2.0036)  loss_bbox: 4.3064 (4.0738)  loss_giou: 1.8214 (1.7477)  loss_ce_unscaled: 0.9940 (1.0018)  class_error_unscaled: 100.0000 (94.4802)  loss_bbox_unscaled: 0.8613 (0.8148)  loss_giou_unscaled: 0.9107 (0.8739)  cardinality_error_unscaled: 299.0000 (296.1061)  loss_ce_0_unscaled: 1.0057 (1.0754)  loss_bbox_0_unscaled: 0.8900 (0.8303)  loss_giou_0_unscaled: 0.9301 (0.8821)  cardinality_error_0_unscaled: 298.0000 (295.6174)  time: 0.5058  data: 0.0000  max mem: 7348
Epoch: [0]  [   320/109815]  eta: 15:22:56  lr: 0.000010  class_error: 50.00  grad_norm: 29.86  loss: 7.4463 (7.7871)  loss_ce: 1.9740 (2.0015)  loss_bbox: 3.7476 (4.0419)  loss_giou: 1.7661 (1.7438)  loss_ce_unscaled: 0.9870 (1.0007)  class_error_unscaled: 100.0000 (94.4964)  loss_bbox_unscaled: 0.7495 (0.8084)  loss_giou_unscaled: 0.8830 (0.8719)  cardinality_error_unscaled: 298.0000 (296.1246)  loss_ce_0_unscaled: 1.0057 (1.0739)  loss_bbox_0_unscaled: 0.8234 (0.8240)  loss_giou_0_unscaled: 0.9111 (0.8802)  cardinality_error_0_unscaled: 298.0000 (295.6698)  time: 0.5179  data: 0.0000  max mem: 7348
Epoch: [0]  [   330/109815]  eta: 15:22:17  lr: 0.000010  class_error: 100.00  grad_norm: 44.81  loss: 7.5596 (7.8177)  loss_ce: 1.9740 (2.0004)  loss_bbox: 3.9795 (4.0714)  loss_giou: 1.7661 (1.7459)  loss_ce_unscaled: 0.9870 (1.0002)  class_error_unscaled: 100.0000 (94.6626)  loss_bbox_unscaled: 0.7959 (0.8143)  loss_giou_unscaled: 0.8830 (0.8730)  cardinality_error_unscaled: 298.0000 (296.1662)  loss_ce_0_unscaled: 1.0778 (1.0755)  loss_bbox_0_unscaled: 0.8234 (0.8313)  loss_giou_0_unscaled: 0.9173 (0.8817)  cardinality_error_0_unscaled: 299.0000 (295.7613)  time: 0.5081  data: 0.0000  max mem: 7348
Epoch: [0]  [   340/109815]  eta: 15:22:35  lr: 0.000010  class_error: 100.00  grad_norm: 85.65  loss: 7.4675 (7.7823)  loss_ce: 1.9974 (2.0031)  loss_bbox: 3.8124 (4.0394)  loss_giou: 1.7498 (1.7398)  loss_ce_unscaled: 0.9987 (1.0016)  class_error_unscaled: 100.0000 (94.8192)  loss_bbox_unscaled: 0.7625 (0.8079)  loss_giou_unscaled: 0.8749 (0.8699)  cardinality_error_unscaled: 298.0000 (296.2141)  loss_ce_0_unscaled: 1.1538 (1.0771)  loss_bbox_0_unscaled: 0.8194 (0.8253)  loss_giou_0_unscaled: 0.9164 (0.8793)  cardinality_error_0_unscaled: 299.0000 (295.8446)  time: 0.5040  data: 0.0000  max mem: 7348
Epoch: [0]  [   350/109815]  eta: 15:22:27  lr: 0.000010  class_error: 100.00  grad_norm: 54.78  loss: 5.9900 (7.7935)  loss_ce: 1.9387 (2.0023)  loss_bbox: 2.5005 (4.0531)  loss_giou: 1.6216 (1.7381)  loss_ce_unscaled: 0.9694 (1.0011)  class_error_unscaled: 100.0000 (94.6819)  loss_bbox_unscaled: 0.5001 (0.8106)  loss_giou_unscaled: 0.8108 (0.8691)  cardinality_error_unscaled: 298.0000 (296.2707)  loss_ce_0_unscaled: 1.0980 (1.0762)  loss_bbox_0_unscaled: 0.5863 (0.8290)  loss_giou_0_unscaled: 0.8529 (0.8793)  cardinality_error_0_unscaled: 299.0000 (295.9145)  time: 0.5087  data: 0.0000  max mem: 7348
Epoch: [0]  [   360/109815]  eta: 15:21:52  lr: 0.000010  class_error: 100.00  grad_norm: 35.61  loss: 6.5516 (7.7638)  loss_ce: 2.0271 (2.0042)  loss_bbox: 2.8380 (4.0285)  loss_giou: 1.6216 (1.7311)  loss_ce_unscaled: 1.0136 (1.0021)  class_error_unscaled: 100.0000 (94.8292)  loss_bbox_unscaled: 0.5676 (0.8057)  loss_giou_unscaled: 0.8108 (0.8655)  cardinality_error_unscaled: 298.0000 (296.3269)  loss_ce_0_unscaled: 1.0659 (1.0762)  loss_bbox_0_unscaled: 0.6482 (0.8254)  loss_giou_0_unscaled: 0.8752 (0.8765)  cardinality_error_0_unscaled: 299.0000 (295.9945)  time: 0.5002  data: 0.0000  max mem: 7348
Epoch: [0]  [   370/109815]  eta: 15:22:05  lr: 0.000010  class_error: 100.00  grad_norm: 53.81  loss: 5.8824 (7.7330)  loss_ce: 1.9328 (2.0006)  loss_bbox: 2.1461 (4.0049)  loss_giou: 1.5433 (1.7276)  loss_ce_unscaled: 0.9664 (1.0003)  class_error_unscaled: 100.0000 (94.8338)  loss_bbox_unscaled: 0.4292 (0.8010)  loss_giou_unscaled: 0.7717 (0.8638)  cardinality_error_unscaled: 298.0000 (296.3315)  loss_ce_0_unscaled: 1.0932 (1.0753)  loss_bbox_0_unscaled: 0.5380 (0.8215)  loss_giou_0_unscaled: 0.8454 (0.8759)  cardinality_error_0_unscaled: 299.0000 (296.0485)  time: 0.5036  data: 0.0000  max mem: 7348
Epoch: [0]  [   380/109815]  eta: 15:21:32  lr: 0.000010  class_error: 100.00  grad_norm: 56.62  loss: 5.3216 (7.7094)  loss_ce: 1.9109 (2.0018)  loss_bbox: 1.7661 (3.9871)  loss_giou: 1.5415 (1.7204)  loss_ce_unscaled: 0.9554 (1.0009)  class_error_unscaled: 100.0000 (94.4444)  loss_bbox_unscaled: 0.3532 (0.7974)  loss_giou_unscaled: 0.7708 (0.8602)  cardinality_error_unscaled: 296.0000 (296.3228)  loss_ce_0_unscaled: 0.9828 (1.0754)  loss_bbox_0_unscaled: 0.4175 (0.8187)  loss_giou_0_unscaled: 0.8428 (0.8729)  cardinality_error_0_unscaled: 299.0000 (296.1129)  time: 0.5037  data: 0.0000  max mem: 7348
Epoch: [0]  [   390/109815]  eta: 15:21:34  lr: 0.000010  class_error: 100.00  grad_norm: 73.69  loss: 6.2685 (7.7095)  loss_ce: 1.9743 (1.9982)  loss_bbox: 2.6663 (3.9941)  loss_giou: 1.6027 (1.7171)  loss_ce_unscaled: 0.9872 (0.9991)  class_error_unscaled: 100.0000 (94.3308)  loss_bbox_unscaled: 0.5333 (0.7988)  loss_giou_unscaled: 0.8013 (0.8586)  cardinality_error_unscaled: 294.0000 (296.2276)  loss_ce_0_unscaled: 1.0290 (1.0754)  loss_bbox_0_unscaled: 0.6676 (0.8227)  loss_giou_0_unscaled: 0.8803 (0.8731)  cardinality_error_0_unscaled: 299.0000 (296.1765)  time: 0.5018  data: 0.0000  max mem: 7348
Epoch: [0]  [   400/109815]  eta: 15:21:19  lr: 0.000010  class_error: 100.00  grad_norm: 55.27  loss: 7.2152 (7.6754)  loss_ce: 1.8112 (1.9940)  loss_bbox: 3.7717 (3.9701)  loss_giou: 1.6395 (1.7113)  loss_ce_unscaled: 0.9056 (0.9970)  class_error_unscaled: 100.0000 (94.2228)  loss_bbox_unscaled: 0.7543 (0.7940)  loss_giou_unscaled: 0.8197 (0.8557)  cardinality_error_unscaled: 290.0000 (295.9127)  loss_ce_0_unscaled: 1.0364 (1.0750)  loss_bbox_0_unscaled: 0.9212 (0.8195)  loss_giou_0_unscaled: 0.9069 (0.8726)  cardinality_error_0_unscaled: 299.0000 (296.2394)  time: 0.5047  data: 0.0000  max mem: 7348
Epoch: [0]  [   410/109815]  eta: 15:20:31  lr: 0.000010  class_error: 100.00  grad_norm: 56.68  loss: 6.9533 (7.6783)  loss_ce: 1.9637 (1.9953)  loss_bbox: 3.2542 (3.9741)  loss_giou: 1.6473 (1.7089)  loss_ce_unscaled: 0.9819 (0.9977)  class_error_unscaled: 100.0000 (94.3633)  loss_bbox_unscaled: 0.6508 (0.7948)  loss_giou_unscaled: 0.8236 (0.8545)  cardinality_error_unscaled: 280.0000 (295.4185)  loss_ce_0_unscaled: 1.0623 (1.0765)  loss_bbox_0_unscaled: 0.8136 (0.8236)  loss_giou_0_unscaled: 0.9069 (0.8732)  cardinality_error_0_unscaled: 299.0000 (296.3017)  time: 0.4954  data: 0.0000  max mem: 7348
Epoch: [0]  [   420/109815]  eta: 15:20:24  lr: 0.000010  class_error: 100.00  grad_norm: 58.58  loss: 7.3490 (7.6547)  loss_ce: 1.9682 (1.9917)  loss_bbox: 3.8412 (3.9610)  loss_giou: 1.6473 (1.7020)  loss_ce_unscaled: 0.9841 (0.9959)  class_error_unscaled: 100.0000 (94.0222)  loss_bbox_unscaled: 0.7682 (0.7922)  loss_giou_unscaled: 0.8236 (0.8510)  cardinality_error_unscaled: 272.0000 (294.9026)  loss_ce_0_unscaled: 1.1253 (1.0776)  loss_bbox_0_unscaled: 0.9709 (0.8230)  loss_giou_0_unscaled: 0.9148 (0.8715)  cardinality_error_0_unscaled: 299.0000 (296.3492)  time: 0.4966  data: 0.0000  max mem: 7348
Epoch: [0]  [   430/109815]  eta: 15:20:37  lr: 0.000010  class_error: 100.00  grad_norm: 64.09  loss: 6.8671 (7.6539)  loss_ce: 1.8369 (1.9900)  loss_bbox: 3.4507 (3.9649)  loss_giou: 1.5628 (1.6989)  loss_ce_unscaled: 0.9184 (0.9950)  class_error_unscaled: 100.0000 (94.1609)  loss_bbox_unscaled: 0.6901 (0.7930)  loss_giou_unscaled: 0.7814 (0.8495)  cardinality_error_unscaled: 285.0000 (294.7749)  loss_ce_0_unscaled: 1.0743 (1.0761)  loss_bbox_0_unscaled: 0.8845 (0.8253)  loss_giou_0_unscaled: 0.8707 (0.8705)  cardinality_error_0_unscaled: 299.0000 (296.4060)  time: 0.5080  data: 0.0000  max mem: 7348
Epoch: [0]  [   440/109815]  eta: 15:20:48  lr: 0.000010  class_error: 100.00  grad_norm: 67.04  loss: 6.3861 (7.6061)  loss_ce: 1.8369 (1.9848)  loss_bbox: 2.5771 (3.9283)  loss_giou: 1.5222 (1.6930)  loss_ce_unscaled: 0.9184 (0.9924)  class_error_unscaled: 100.0000 (94.0665)  loss_bbox_unscaled: 0.5154 (0.7857)  loss_giou_unscaled: 0.7611 (0.8465)  cardinality_error_unscaled: 292.0000 (294.7029)  loss_ce_0_unscaled: 1.0710 (1.0745)  loss_bbox_0_unscaled: 0.5947 (0.8175)  loss_giou_0_unscaled: 0.8536 (0.8666)  cardinality_error_0_unscaled: 299.0000 (296.4626)  time: 0.5116  data: 0.0000  max mem: 7348
Epoch: [0]  [   450/109815]  eta: 15:21:14  lr: 0.000010  class_error: 100.00  grad_norm: 68.46  loss: 6.3861 (7.5771)  loss_ce: 1.8762 (1.9806)  loss_bbox: 2.5771 (3.9095)  loss_giou: 1.4920 (1.6870)  loss_ce_unscaled: 0.9381 (0.9903)  class_error_unscaled: 100.0000 (93.9763)  loss_bbox_unscaled: 0.5154 (0.7819)  loss_giou_unscaled: 0.7460 (0.8435)  cardinality_error_unscaled: 288.0000 (294.4412)  loss_ce_0_unscaled: 1.1105 (1.0742)  loss_bbox_0_unscaled: 0.4993 (0.8161)  loss_giou_0_unscaled: 0.8501 (0.8651)  cardinality_error_0_unscaled: 299.0000 (296.5078)  time: 0.5148  data: 0.0000  max mem: 7348
Epoch: [0]  [   460/109815]  eta: 15:21:45  lr: 0.000010  class_error: 100.00  grad_norm: 112.12  loss: 5.9259 (7.5355)  loss_ce: 1.9725 (1.9755)  loss_bbox: 2.5353 (3.8794)  loss_giou: 1.5093 (1.6805)  loss_ce_unscaled: 0.9862 (0.9878)  class_error_unscaled: 100.0000 (93.9714)  loss_bbox_unscaled: 0.5071 (0.7759)  loss_giou_unscaled: 0.7547 (0.8403)  cardinality_error_unscaled: 285.0000 (294.2733)  loss_ce_0_unscaled: 1.0551 (1.0716)  loss_bbox_0_unscaled: 0.4993 (0.8106)  loss_giou_0_unscaled: 0.8501 (0.8628)  cardinality_error_0_unscaled: 299.0000 (296.5401)  time: 0.5194  data: 0.0000  max mem: 7348
Epoch: [0]  [   470/109815]  eta: 15:21:49  lr: 0.000010  class_error: 100.00  grad_norm: 93.98  loss: 5.6832 (7.4896)  loss_ce: 1.8819 (1.9725)  loss_bbox: 2.1654 (3.8428)  loss_giou: 1.4753 (1.6743)  loss_ce_unscaled: 0.9410 (0.9862)  class_error_unscaled: 100.0000 (94.0994)  loss_bbox_unscaled: 0.4331 (0.7686)  loss_giou_unscaled: 0.7377 (0.8372)  cardinality_error_unscaled: 288.0000 (294.1783)  loss_ce_0_unscaled: 1.0275 (1.0693)  loss_bbox_0_unscaled: 0.3122 (0.8021)  loss_giou_0_unscaled: 0.7453 (0.8601)  cardinality_error_0_unscaled: 298.0000 (296.5648)  time: 0.5151  data: 0.0000  max mem: 7348
Epoch: [0]  [   480/109815]  eta: 15:22:41  lr: 0.000010  class_error: 100.00  grad_norm: 66.28  loss: 4.7147 (7.4510)  loss_ce: 1.8823 (1.9711)  loss_bbox: 1.8487 (3.8126)  loss_giou: 1.3608 (1.6673)  loss_ce_unscaled: 0.9411 (0.9856)  class_error_unscaled: 100.0000 (94.2221)  loss_bbox_unscaled: 0.3697 (0.7625)  loss_giou_unscaled: 0.6804 (0.8336)  cardinality_error_unscaled: 295.0000 (294.2287)  loss_ce_0_unscaled: 1.0840 (1.0710)  loss_bbox_0_unscaled: 0.3122 (0.7963)  loss_giou_0_unscaled: 0.7264 (0.8574)  cardinality_error_0_unscaled: 299.0000 (296.6091)  time: 0.5202  data: 0.0000  max mem: 7348
Epoch: [0]  [   490/109815]  eta: 15:22:39  lr: 0.000010  class_error: 100.00  grad_norm: 51.47  loss: 5.0818 (7.4215)  loss_ce: 1.9163 (1.9719)  loss_bbox: 1.8699 (3.7877)  loss_giou: 1.2978 (1.6619)  loss_ce_unscaled: 0.9581 (0.9860)  class_error_unscaled: 100.0000 (94.2379)  loss_bbox_unscaled: 0.3740 (0.7575)  loss_giou_unscaled: 0.6489 (0.8309)  cardinality_error_unscaled: 297.0000 (294.2912)  loss_ce_0_unscaled: 1.0551 (1.0702)  loss_bbox_0_unscaled: 0.3985 (0.7926)  loss_giou_0_unscaled: 0.7210 (0.8554)  cardinality_error_0_unscaled: 299.0000 (296.6477)  time: 0.5192  data: 0.0000  max mem: 7348
Epoch: [0]  [   500/109815]  eta: 15:22:13  lr: 0.000010  class_error: 100.00  grad_norm: 79.21  loss: 5.5859 (7.3832)  loss_ce: 1.8600 (1.9684)  loss_bbox: 1.8706 (3.7595)  loss_giou: 1.4392 (1.6553)  loss_ce_unscaled: 0.9300 (0.9842)  class_error_unscaled: 100.0000 (94.3530)  loss_bbox_unscaled: 0.3741 (0.7519)  loss_giou_unscaled: 0.7196 (0.8276)  cardinality_error_unscaled: 298.0000 (294.3812)  loss_ce_0_unscaled: 1.0199 (1.0701)  loss_bbox_0_unscaled: 0.4760 (0.7882)  loss_giou_0_unscaled: 0.7898 (0.8537)  cardinality_error_0_unscaled: 299.0000 (296.6946)  time: 0.5022  data: 0.0000  max mem: 7348
Epoch: [0]  [   510/109815]  eta: 15:21:40  lr: 0.000010  class_error: 100.00  grad_norm: 70.08  loss: 5.8010 (7.3576)  loss_ce: 1.8538 (1.9659)  loss_bbox: 2.2291 (3.7409)  loss_giou: 1.4607 (1.6508)  loss_ce_unscaled: 0.9269 (0.9829)  class_error_unscaled: 100.0000 (94.4635)  loss_bbox_unscaled: 0.4458 (0.7482)  loss_giou_unscaled: 0.7303 (0.8254)  cardinality_error_unscaled: 299.0000 (294.4423)  loss_ce_0_unscaled: 1.0783 (1.0684)  loss_bbox_0_unscaled: 0.5101 (0.7854)  loss_giou_0_unscaled: 0.8018 (0.8524)  cardinality_error_0_unscaled: 299.0000 (296.7260)  time: 0.4951  data: 0.0000  max mem: 7348
Epoch: [0]  [   520/109815]  eta: 15:22:05  lr: 0.000010  class_error: 100.00  grad_norm: 60.86  loss: 5.8240 (7.3309)  loss_ce: 1.9588 (1.9669)  loss_bbox: 2.3169 (3.7184)  loss_giou: 1.3760 (1.6456)  loss_ce_unscaled: 0.9794 (0.9835)  class_error_unscaled: 100.0000 (94.5697)  loss_bbox_unscaled: 0.4634 (0.7437)  loss_giou_unscaled: 0.6880 (0.8228)  cardinality_error_unscaled: 297.0000 (294.2591)  loss_ce_0_unscaled: 1.1136 (1.0697)  loss_bbox_0_unscaled: 0.6999 (0.7825)  loss_giou_0_unscaled: 0.8424 (0.8514)  cardinality_error_0_unscaled: 299.0000 (296.7543)  time: 0.5068  data: 0.0000  max mem: 7348
Epoch: [0]  [   530/109815]  eta: 15:22:29  lr: 0.000010  class_error: 100.00  grad_norm: 62.31  loss: 5.9925 (7.3147)  loss_ce: 1.9393 (1.9656)  loss_bbox: 2.3169 (3.7059)  loss_giou: 1.3760 (1.6432)  loss_ce_unscaled: 0.9697 (0.9828)  class_error_unscaled: 100.0000 (94.4837)  loss_bbox_unscaled: 0.4634 (0.7412)  loss_giou_unscaled: 0.6880 (0.8216)  cardinality_error_unscaled: 265.0000 (293.2316)  loss_ce_0_unscaled: 1.0983 (1.0689)  loss_bbox_0_unscaled: 0.5010 (0.7808)  loss_giou_0_unscaled: 0.8456 (0.8518)  cardinality_error_0_unscaled: 298.0000 (296.7608)  time: 0.5202  data: 0.0000  max mem: 7348
Epoch: [0]  [   540/109815]  eta: 15:22:39  lr: 0.000010  class_error: 0.00  grad_norm: 74.06  loss: 6.0574 (7.2971)  loss_ce: 1.8800 (1.9655)  loss_bbox: 2.5353 (3.6938)  loss_giou: 1.5313 (1.6379)  loss_ce_unscaled: 0.9400 (0.9827)  class_error_unscaled: 100.0000 (94.2160)  loss_bbox_unscaled: 0.5071 (0.7388)  loss_giou_unscaled: 0.7656 (0.8190)  cardinality_error_unscaled: 250.0000 (292.5749)  loss_ce_0_unscaled: 1.0796 (1.0696)  loss_bbox_0_unscaled: 0.5010 (0.7810)  loss_giou_0_unscaled: 0.8757 (0.8510)  cardinality_error_0_unscaled: 298.0000 (296.7893)  time: 0.5171  data: 0.0000  max mem: 7348
Epoch: [0]  [   550/109815]  eta: 15:22:20  lr: 0.000010  class_error: 100.00  grad_norm: 114.47  loss: 6.0574 (7.2870)  loss_ce: 1.9887 (1.9651)  loss_bbox: 2.5353 (3.6870)  loss_giou: 1.5209 (1.6349)  loss_ce_unscaled: 0.9944 (0.9825)  class_error_unscaled: 100.0000 (93.9580)  loss_bbox_unscaled: 0.5071 (0.7374)  loss_giou_unscaled: 0.7605 (0.8175)  cardinality_error_unscaled: 265.0000 (292.2414)  loss_ce_0_unscaled: 1.1037 (1.0695)  loss_bbox_0_unscaled: 0.6750 (0.7818)  loss_giou_0_unscaled: 0.8659 (0.8510)  cardinality_error_0_unscaled: 299.0000 (296.8240)  time: 0.5068  data: 0.0000  max mem: 7348
Epoch: [0]  [   560/109815]  eta: 15:22:06  lr: 0.000010  class_error: 100.00  grad_norm: 78.93  loss: 5.4618 (7.2604)  loss_ce: 1.8898 (1.9645)  loss_bbox: 2.1151 (3.6676)  loss_giou: 1.4180 (1.6283)  loss_ce_unscaled: 0.9449 (0.9822)  class_error_unscaled: 100.0000 (94.0657)  loss_bbox_unscaled: 0.4230 (0.7335)  loss_giou_unscaled: 0.7090 (0.8142)  cardinality_error_unscaled: 282.0000 (292.1319)  loss_ce_0_unscaled: 1.0675 (1.0695)  loss_bbox_0_unscaled: 0.5404 (0.7802)  loss_giou_0_unscaled: 0.8468 (0.8495)  cardinality_error_0_unscaled: 299.0000 (296.8520)  time: 0.5007  data: 0.0000  max mem: 7348
Epoch: [0]  [   570/109815]  eta: 15:22:26  lr: 0.000010  class_error: 100.00  grad_norm: 99.96  loss: 6.3495 (7.2545)  loss_ce: 1.9390 (1.9634)  loss_bbox: 2.8113 (3.6652)  loss_giou: 1.4004 (1.6259)  loss_ce_unscaled: 0.9695 (0.9817)  class_error_unscaled: 100.0000 (94.1696)  loss_bbox_unscaled: 0.5623 (0.7330)  loss_giou_unscaled: 0.7002 (0.8130)  cardinality_error_unscaled: 289.0000 (292.0630)  loss_ce_0_unscaled: 1.0662 (1.0681)  loss_bbox_0_unscaled: 0.7775 (0.7824)  loss_giou_0_unscaled: 0.8769 (0.8499)  cardinality_error_0_unscaled: 299.0000 (296.8862)  time: 0.5106  data: 0.0000  max mem: 7348
Epoch: [0]  [   580/109815]  eta: 15:22:33  lr: 0.000010  class_error: 100.00  grad_norm: 85.76  loss: 6.5423 (7.2359)  loss_ce: 1.9182 (1.9593)  loss_bbox: 3.2743 (3.6547)  loss_giou: 1.4258 (1.6220)  loss_ce_unscaled: 0.9591 (0.9796)  class_error_unscaled: 100.0000 (94.0978)  loss_bbox_unscaled: 0.6549 (0.7309)  loss_giou_unscaled: 0.7129 (0.8110)  cardinality_error_unscaled: 286.0000 (291.8520)  loss_ce_0_unscaled: 1.0378 (1.0664)  loss_bbox_0_unscaled: 0.6387 (0.7812)  loss_giou_0_unscaled: 0.8381 (0.8490)  cardinality_error_0_unscaled: 299.0000 (296.9019)  time: 0.5162  data: 0.0000  max mem: 7348
Epoch: [0]  [   590/109815]  eta: 15:22:55  lr: 0.000010  class_error: 100.00  grad_norm: 63.06  loss: 6.1978 (7.2150)  loss_ce: 1.8637 (1.9579)  loss_bbox: 2.8209 (3.6398)  loss_giou: 1.3393 (1.6172)  loss_ce_unscaled: 0.9319 (0.9790)  class_error_unscaled: 100.0000 (94.0285)  loss_bbox_unscaled: 0.5642 (0.7280)  loss_giou_unscaled: 0.6696 (0.8086)  cardinality_error_unscaled: 283.0000 (291.6481)  loss_ce_0_unscaled: 1.0303 (1.0662)  loss_bbox_0_unscaled: 0.5941 (0.7788)  loss_giou_0_unscaled: 0.7753 (0.8473)  cardinality_error_0_unscaled: 298.0000 (296.9323)  time: 0.5173  data: 0.0000  max mem: 7348
Epoch: [0]  [   600/109815]  eta: 15:22:38  lr: 0.000010  class_error: 100.00  grad_norm: 108.15  loss: 6.1501 (7.2022)  loss_ce: 1.9055 (1.9577)  loss_bbox: 2.5541 (3.6324)  loss_giou: 1.4624 (1.6122)  loss_ce_unscaled: 0.9527 (0.9788)  class_error_unscaled: 100.0000 (93.9615)  loss_bbox_unscaled: 0.5108 (0.7265)  loss_giou_unscaled: 0.7312 (0.8061)  cardinality_error_unscaled: 284.0000 (291.5424)  loss_ce_0_unscaled: 1.0205 (1.0655)  loss_bbox_0_unscaled: 0.4644 (0.7802)  loss_giou_0_unscaled: 0.7997 (0.8468)  cardinality_error_0_unscaled: 299.0000 (296.9584)  time: 0.5110  data: 0.0000  max mem: 7348
Epoch: [0]  [   610/109815]  eta: 15:22:16  lr: 0.000010  class_error: 100.00  grad_norm: 98.39  loss: 5.5679 (7.1702)  loss_ce: 1.9055 (1.9577)  loss_bbox: 2.3323 (3.6100)  loss_giou: 1.1730 (1.6026)  loss_ce_unscaled: 0.9527 (0.9788)  class_error_unscaled: 100.0000 (93.8966)  loss_bbox_unscaled: 0.4665 (0.7220)  loss_giou_unscaled: 0.5865 (0.8013)  cardinality_error_unscaled: 292.0000 (291.5941)  loss_ce_0_unscaled: 1.0689 (1.0656)  loss_bbox_0_unscaled: 0.6567 (0.7790)  loss_giou_0_unscaled: 0.8061 (0.8451)  cardinality_error_0_unscaled: 299.0000 (296.9902)  time: 0.4989  data: 0.0000  max mem: 7348
Epoch: [0]  [   620/109815]  eta: 15:22:05  lr: 0.000010  class_error: 100.00  grad_norm: 54.07  loss: 5.7553 (7.1549)  loss_ce: 1.9203 (1.9522)  loss_bbox: 2.7529 (3.6029)  loss_giou: 1.1730 (1.5998)  loss_ce_unscaled: 0.9602 (0.9761)  class_error_unscaled: 100.0000 (93.8339)  loss_bbox_unscaled: 0.5506 (0.7206)  loss_giou_unscaled: 0.5865 (0.7999)  cardinality_error_unscaled: 295.0000 (291.6651)  loss_ce_0_unscaled: 1.0567 (1.0630)  loss_bbox_0_unscaled: 0.6443 (0.7776)  loss_giou_0_unscaled: 0.7323 (0.8439)  cardinality_error_0_unscaled: 299.0000 (297.0097)  time: 0.5002  data: 0.0000  max mem: 7348
Epoch: [0]  [   630/109815]  eta: 15:21:55  lr: 0.000010  class_error: 100.00  grad_norm: 80.51  loss: 5.9562 (7.1388)  loss_ce: 1.9203 (1.9535)  loss_bbox: 2.9559 (3.5901)  loss_giou: 1.2815 (1.5952)  loss_ce_unscaled: 0.9602 (0.9768)  class_error_unscaled: 100.0000 (93.9316)  loss_bbox_unscaled: 0.5912 (0.7180)  loss_giou_unscaled: 0.6407 (0.7976)  cardinality_error_unscaled: 296.0000 (291.7242)  loss_ce_0_unscaled: 1.0273 (1.0631)  loss_bbox_0_unscaled: 0.6443 (0.7758)  loss_giou_0_unscaled: 0.7696 (0.8426)  cardinality_error_0_unscaled: 299.0000 (297.0365)  time: 0.5037  data: 0.0000  max mem: 7348
Epoch: [0]  [   640/109815]  eta: 15:21:29  lr: 0.000010  class_error: 100.00  grad_norm: 118.32  loss: 5.3190 (7.1060)  loss_ce: 1.8449 (1.9534)  loss_bbox: 2.0612 (3.5648)  loss_giou: 1.2163 (1.5878)  loss_ce_unscaled: 0.9224 (0.9767)  class_error_unscaled: 100.0000 (94.0263)  loss_bbox_unscaled: 0.4122 (0.7130)  loss_giou_unscaled: 0.6082 (0.7939)  cardinality_error_unscaled: 296.0000 (291.7878)  loss_ce_0_unscaled: 1.0671 (1.0634)  loss_bbox_0_unscaled: 0.4343 (0.7713)  loss_giou_0_unscaled: 0.7468 (0.8400)  cardinality_error_0_unscaled: 299.0000 (297.0577)  time: 0.4991  data: 0.0000  max mem: 7348
Epoch: [0]  [   650/109815]  eta: 15:21:31  lr: 0.000010  class_error: 100.00  grad_norm: 42.71  loss: 6.0263 (7.0957)  loss_ce: 1.8968 (1.9525)  loss_bbox: 2.4729 (3.5587)  loss_giou: 1.2883 (1.5845)  loss_ce_unscaled: 0.9484 (0.9763)  class_error_unscaled: 100.0000 (93.9644)  loss_bbox_unscaled: 0.4946 (0.7117)  loss_giou_unscaled: 0.6441 (0.7922)  cardinality_error_unscaled: 297.0000 (291.8771)  loss_ce_0_unscaled: 1.0599 (1.0631)  loss_bbox_0_unscaled: 0.5365 (0.7713)  loss_giou_0_unscaled: 0.7531 (0.8388)  cardinality_error_0_unscaled: 299.0000 (297.0860)  time: 0.5022  data: 0.0000  max mem: 7348
Epoch: [0]  [   660/109815]  eta: 15:21:31  lr: 0.000010  class_error: 100.00  grad_norm: 82.41  loss: 6.6707 (7.0997)  loss_ce: 1.9134 (1.9527)  loss_bbox: 3.2575 (3.5633)  loss_giou: 1.5352 (1.5838)  loss_ce_unscaled: 0.9567 (0.9763)  class_error_unscaled: 100.0000 (94.0557)  loss_bbox_unscaled: 0.6515 (0.7127)  loss_giou_unscaled: 0.7676 (0.7919)  cardinality_error_unscaled: 298.0000 (291.9576)  loss_ce_0_unscaled: 1.0441 (1.0634)  loss_bbox_0_unscaled: 0.8879 (0.7734)  loss_giou_0_unscaled: 0.8479 (0.8390)  cardinality_error_0_unscaled: 299.0000 (297.1120)  time: 0.5102  data: 0.0000  max mem: 7348
